  12836     3102176.967    13847459.666
  12837     3133165.270    13894121.573
  12838     3095475.454    13961863.384
  12840     3127880.442    13907147.924
  12842     3125120.195    13812899.414
  12851     3126508.940    13848696.309
  12852     3102059.802    13952050.896
  12853     3102786.815    13952246.124
  12858     3119661.817    13889268.359
  12863     3106751.062    13860453.679
  12865     3122435.643    13877983.415
  12870     3058296.159    13848603.248
  12877     3123287.776    13870106.598
  12879     3147239.942    13849015.600
  12882     3123094.290    13906958.333
  12891     3140462.043    13784111.014
  12892     3141048.146    13784129.511
  12896     3130544.028    13871595.769
  12899     3045165.534    13848435.004
  12900     3046714.135    13848471.196
  12902     3111218.052    13844963.779
  12907     3073281.778    13869837.818
  12908     3137928.405    13825815.583
  12910     3173024.388    13786577.737
  12911     3174776.794    13786641.665
  12913     3111905.314    13841999.948
  12914     3112224.565    13841872.818
  12919     3250053.283    13863825.972
  12921     3168339.631    13825030.888
  12924     3083414.212    13886055.373
  12925     2976317.445    13930632.806
  12933     3038053.861    13848320.583
  12946     3133575.875    13885715.544
  12950     3101051.122    13847389.793
  12956     3244879.309    13842073.229
  12961     3160337.345    13847916.200
  12967     3126348.418    13845572.318
  12968     3137798.573    13825760.340
  12978     3130147.068    13867420.509
  12981     3083158.792    13849183.776
  12984     3144543.879    13848799.748
  12993     3003539.698    13945035.604
  12995     3025343.916    13820339.394
  12996     3026660.475    13820464.546
  12998     3165857.627    13817941.744
  13018     3107597.189    13830634.126
  13021     3233784.641    13860236.177
  13023     3118641.622    13859000.928
  13026     3073680.267    13826379.633
  13031     3115394.735    13812660.896
  13034     3105668.715    13922521.020
  13047     3168733.055    13906398.430
  13050     3184620.122    13796695.146
  13053     3106018.903    13865801.483
  13054     3149202.178    13923031.202
  13063     3095856.776    13961876.757
  13065     3055096.141    13848669.737
  13070     3157265.694    13847890.586
  13075     3101152.073    13847131.227
  13078     3124074.391    13844694.124
  13083     2953484.237    13944432.114
  13086     3130728.973    13874981.634
  13087     3136914.186    13851555.944
  13089     3078583.059    13836988.395
  13090     3092732.671    13815193.424
  13091     3092731.298    13815289.097
  13097     3061274.410    13824981.897
  13098     3229302.038    13804539.891
  13100     3129603.926    13845475.353
  13102     3189394.562    13804183.455
  13104     3231558.610    13860086.366
  13107     3153151.230    13845489.721
  13112     3095589.721    13959417.688
  13113     3095806.479    13960765.171
  13117     3126130.354    13793794.378
  13121     3107896.354    13840064.849
  13124     3104904.977    13904939.524
  13135     3001622.383    13944823.048
  13136     3001607.331    13945159.081
  13140     3139091.301    13907684.540
  13141     3103251.565    13909910.201
  13145     3255504.670    13851960.389
  13152     3157386.230    13850727.112
  13167     3082272.755    13798549.166
  13170     3144804.589    13848868.484
  13175     3130685.976    13861515.169
  13179     3158072.147    13805479.970
  13180     3218516.592    13855190.093
  13182     3116054.992    13797425.885
  13189     3139369.751    13830302.062
  13194     3110266.803    13811766.071
  13196     3228222.485    13796153.717
  13205     3115807.643    13802678.106
  13213     3039904.412    13824860.786
  13222     3085940.703    13794076.508
  13225     3133318.602    13851585.067
  13226     3125632.305    13854023.210
  13227     3106668.687    13860445.838
  13228     3106148.066    13936637.281
  13233     3120323.215    13848917.707
  13235     3032358.157    13958798.232
  13240     3085770.525    13798766.804
  13244     3058837.511    13845617.893
  13254     2998713.362    13847141.502
  13258     3181507.194    13796521.438
  13270     3095641.210    13964407.784
  13275     3105452.441    13886637.830
  13276     3095636.428    13962851.509
  13279     3144002.846    13842560.853
  13280     3090676.686    13837183.635
  13281     3032104.180    13961673.264
  13282     3032112.391    13961826.598
  13288     3114480.115    13872974.404
  13289     3064295.058    13801296.434
  13291     3107548.990    13842623.638
  13293     3041250.915    13826739.126
  13300     3118468.686    13859106.781
  13301     3117850.443    13860894.024
  13306     2994153.723    13895498.997
  13313     3117369.809    13808629.977
  13315     3129277.832    13853583.654
  13316     3127637.437    13873510.020
  13320     3099027.805    13805696.723
  13327     3092360.207    13821518.706
  13328     3092063.757    13822721.064
  13332     3102890.913    13910654.381
  13333     3119258.429    13843642.230
  13338     3119762.509    13884931.680
  13342     3102042.993    13916853.622
  13346     3139401.120    13830437.008
  13355     3013223.159    13942114.777
  13363     3075882.941    13850866.379
  13367     3116288.109    13847788.650
  13370     3110288.327    13815574.955
  13371     3109490.910    13821733.813
  13380     3199264.851    13814902.192
  13383     3125715.959    13843069.990
  13391     3119783.283    13830935.200
  13394     3092780.849    13844403.964
  13396     3148269.125    13927531.367
  13401     3088933.930    13857669.864
  13402     3088961.327    13857775.359
  13404     3092732.196    13815031.885
  13412     3086308.161    13873583.596
  13418     3092607.405    13818550.884
  13423     3097774.318    13944884.492
  13424     3097697.752    13945879.618
  13425     3119221.268    13854750.385
  13430     3049949.100    13918410.010
  13436     3060996.548    13811033.108
  13441     3104773.437    13899069.570
  13442     2991103.431    13929747.556
  13443     3212121.946    13901062.145
  13445     3061866.097    13887027.617
  13447     3095564.158    13959004.493
  13450     3168113.443    13909785.040
  13454     3118733.678    13889234.068
  13457     3119242.582    13854298.826
  13462     3017046.590    13856711.996
  13463     3153539.943    13825788.466
  13464     3237266.471    13833505.343
  13467     3130516.797    13864665.932
  13468     3130523.036    13864695.597
  13471     3198651.934    13826495.140
  13479     3177173.725    13876741.985
  13481     3033557.599    13823064.261
  13484     3088656.066    13960376.637
  13485     3118133.082    13891641.154
  13493     3105339.838    13881522.094
  13495     3129304.434    13854422.612
  13497     3098600.164    13849575.821
  13508     2991165.399    13922024.876
  13509     3033680.275    13821756.390
  13510     3104426.659    13906164.875
  13522     3061194.588    13856642.636
  13535     3129262.648    13855824.110
  13537     3105339.560    13881672.706
  13543     3091950.810    13825356.376
  13547     3093016.453    13840494.987
  13550     3129463.439    13853237.181
  13553     3242475.695    13862107.369
  13556     3172235.920    13902623.290
  13560     3242475.791    13861855.294
  13563     3083869.683    13879111.385
  13567     3091967.278    13824898.489
  13574     3229204.812    13812885.519
  13576     3105329.036    13887675.405
  13579     3240519.857    13832139.689
  13581     3129206.203    13855232.013
  13589     3120586.346    13881996.968
  13590     3091610.813    13798851.830
  13592     3058716.640    13848139.037
  13593     3096394.042    13952310.944
  13599     2991479.035    13908395.978
  13600     3074144.583    13849421.695
  13618     2991181.162    13853038.029
  13619     3221203.358    13780292.528
  13624     3228957.949    13789853.395
  13630     3058825.687    13845836.550
  13639     3117237.204    13895247.506
  13640     3116920.363    13896293.977
  13649     3105033.684    13895595.037
  13651     3195667.013    13878125.898
  13652     3195659.355    13878331.253
  13659     3130644.968    13878089.661
  13660     3178154.671    13803718.465
  13662     3256489.940    13848349.894
  13667     3089919.820    13867266.588
  13668     3123966.312    13866767.399
  13669     3108768.611    13893266.440
  13681     3183867.006    13819502.826
  13683     3061193.754    13857853.914
  13684     3127958.000    13866433.134
  13706     3130169.737    13910004.586
  13708     3183851.625    13821099.509
  13710     3116370.293    13793451.835
  13711     3116368.631    13793517.958
  13712     3141774.142    13793815.770
  13713     3033509.313    13826009.903
  13715     3185603.525    13856023.271
  13717     3192534.466    13854551.938
  13718     3098607.990    13936434.406
  13728     3060360.585    13825120.883
  13730     3153077.496    13835315.172
  13731     3140453.923    13890094.839
  13733     3191353.173    13865378.608
  13734     2990938.028    13850173.306
  13735     3137003.530    13812530.652
  13740     3107492.853    13830630.995
  13741     3107481.838    13830893.578
  13745     3232207.548    13770919.213
  13746     3232039.890    13771748.604
  13749     3104831.900    13898447.151
  13750     3104897.319    13901810.606
  13752     3119061.866    13851624.644
  13754     3098402.267    13803609.546
  13759     3092511.301    13818294.771
  13760     3105270.484    13888804.400
  13761     3105308.657    13889721.527
  13762     3167001.483    13794816.742
  13764     3256153.464    13865473.360
  13766     3229554.556    13786786.547
  13767     3032533.283    13850877.186
  13776     3019430.695    13864621.277
  13789     3104838.215    13904647.141
  13790     3144080.971    13841737.499
  13795     3104891.631    13903924.767
  13796     3136268.644    13820125.780
  13799     3070739.900    13810000.716
  13802     3110300.098    13922859.693
